Date,Time_Period,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Day_Of_Week,Is_Weekend,Is_Holiday
2021-08-05,2,11.406666666666657,6.966666666666666,32.666666666666664,16.833333333333332,16.0,14.233333333333334,88.49000000000001,3,0,0
2021-08-05,3,2.936000000000001,9.366666666666667,60.333333333333336,22.166666666666668,10.333333333333334,15.566666666666668,89.17833333333333,3,0,0
2021-08-06,0,6.2386666666666555,8.116666666666667,38.333333333333336,28.333333333333332,9.833333333333334,9.166666666666666,88.305,4,0,0
2021-08-06,1,8.038666666666673,11.183333333333332,40.666666666666664,7.0,22.0,9.666666666666666,88.28833333333334,4,0,0
2021-08-06,2,2.950666666666665,11.15,64.66666666666667,8.666666666666666,16.5,13.966666666666667,88.485,4,0,0
2021-08-06,3,1.513666666666666,8.366666666666667,52.0,25.5,6.166666666666667,15.033333333333333,88.31833333333333,4,0,0
2021-08-07,0,4.0986666666666665,9.833333333333334,64.16666666666667,18.666666666666668,14.0,21.700000000000003,88.29,5,1,0
2021-08-07,1,2.8519999999999963,6.3500000000000005,32.666666666666664,25.5,17.833333333333332,25.46666666666667,88.07166666666666,5,1,0
2021-08-07,2,5.718666666666669,2.566666666666667,29.166666666666668,24.833333333333332,22.833333333333332,22.0,88.08999999999999,5,1,0
2021-08-07,3,0.4160000000000011,9.466666666666667,68.83333333333333,13.666666666666666,11.833333333333334,15.033333333333333,88.48333333333333,5,1,0
2021-08-08,0,0.4629999999999995,6.316666666666666,59.166666666666664,21.0,11.0,25.450000000000003,88.7,6,1,0
2021-08-08,1,0.42399999999999977,7.883333333333333,62.166666666666664,15.833333333333334,12.0,24.100000000000005,88.82333333333332,6,1,0
2021-08-08,2,0.4226666666666653,9.15,73.66666666666667,28.166666666666668,8.666666666666666,24.133333333333336,88.90500000000002,6,1,0
2021-08-08,3,0.4016666666666673,6.016666666666667,61.5,16.5,13.166666666666666,15.300000000000002,88.42833333333334,6,1,0
2021-08-09,0,17.594666666666665,7.516666666666667,64.5,22.333333333333332,9.833333333333334,30.816666666666666,88.82333333333332,0,0,0
2021-08-09,1,2.859000000000006,5.6499999999999995,28.5,21.666666666666668,9.833333333333334,24.100000000000005,88.52,0,0,0
2021-08-09,2,4.062666666666668,5.45,31.666666666666668,27.333333333333332,26.5,25.46666666666667,88.33833333333332,0,0,0
2021-08-09,3,2.150666666666666,8.65,82.33333333333333,20.166666666666668,3.3333333333333335,18.783333333333335,88.86333333333334,0,0,0
2021-08-10,0,2.784000000000004,8.616666666666667,66.5,4.833333333333333,23.333333333333332,24.100000000000005,88.65166666666666,1,0,0
2021-08-10,1,4.809666666666661,8.466666666666667,58.5,14.833333333333334,7.0,24.100000000000005,88.73333333333333,1,0,0
2021-08-10,2,0.9826666666666654,8.200000000000001,52.333333333333336,17.166666666666668,11.0,26.8,88.57333333333334,1,0,0
2021-08-10,3,0.07866666666666663,7.133333333333333,37.333333333333336,28.166666666666668,27.0,21.96666666666667,88.21666666666665,1,0,0
2021-08-11,0,0.29766666666666736,7.3999999999999995,49.833333333333336,18.833333333333332,29.333333333333332,53.633333333333326,88.88333333333333,2,0,0
2021-08-11,1,1.8866666666666643,6.083333333333333,40.333333333333336,13.0,20.0,56.31666666666666,89.165,2,0,0
2021-08-11,2,1.6950000000000052,5.433333333333334,42.166666666666664,19.166666666666668,13.666666666666666,38.88333333333333,89.44166666666666,2,0,0
2021-08-11,3,10.551000000000005,7.95,49.0,24.666666666666668,15.0,25.450000000000003,88.38499999999999,2,0,0
2021-08-12,0,6.237666666666664,4.733333333333333,41.666666666666664,24.5,8.166666666666666,61.70000000000001,89.825,3,0,0
2021-08-12,1,1.8856666666666686,4.616666666666667,28.166666666666668,14.166666666666666,10.666666666666666,52.29999999999999,89.67166666666667,3,0,0
2021-08-12,2,8.965666666666667,5.25,37.5,12.5,10.666666666666666,33.516666666666666,89.705,3,0,0
2021-08-12,3,1.358666666666667,5.633333333333333,52.166666666666664,26.0,5.0,24.100000000000005,89.71166666666666,3,0,0
2021-08-13,0,24.313666666666656,6.483333333333333,44.666666666666664,20.333333333333332,13.166666666666666,38.86666666666667,89.67,4,0,0
2021-08-13,1,2.2640000000000025,4.633333333333334,19.166666666666668,13.166666666666666,11.666666666666666,34.86666666666667,89.335,4,0,0
2021-08-13,2,20.99866666666667,4.866666666666666,27.666666666666668,15.0,8.333333333333334,28.150000000000002,89.18666666666667,4,0,0
2021-08-13,3,1.0950000000000013,6.283333333333334,60.5,19.833333333333332,4.833333333333333,24.100000000000005,89.78166666666665,4,0,0
2021-08-14,0,33.651000000000025,5.8500000000000005,35.666666666666664,19.0,9.0,17.166666666666668,89.13,5,1,0
2021-08-14,1,4.800000000000001,3.9333333333333336,17.166666666666668,19.666666666666668,12.833333333333334,6.400000000000001,88.84833333333334,5,1,0
2021-08-14,2,15.662666666666649,2.4,19.833333333333332,30.833333333333332,21.0,5.483333333333333,88.825,5,1,0
2021-08-14,3,2.4319999999999973,6.333333333333333,56.0,20.5,6.666666666666667,24.100000000000005,89.19333333333333,5,1,0
2021-08-15,0,3.9520000000000053,9.549999999999999,49.166666666666664,19.0,17.5,7.816666666666666,88.895,6,1,0
2021-08-15,1,5.5896666666666714,5.983333333333333,24.333333333333332,20.666666666666668,10.166666666666666,4.133333333333334,88.51333333333334,6,1,0
2021-08-15,2,19.238666666666667,3.6999999999999997,27.0,25.166666666666668,14.833333333333334,5.766666666666667,88.27833333333332,6,1,0
2021-08-15,3,1.621666666666665,10.016666666666667,57.166666666666664,27.666666666666668,9.166666666666666,7.816666666666666,89.10333333333334,6,1,0
2021-08-16,0,0.6056666666666672,9.566666666666666,56.166666666666664,7.166666666666667,17.666666666666668,4.55,88.34499999999998,0,0,0
2021-08-16,1,2.2949999999999986,9.183333333333332,55.0,8.0,10.333333333333334,8.1,88.46666666666665,0,0,0
2021-08-16,2,1.4746666666666683,10.233333333333334,89.33333333333333,19.5,18.833333333333332,7.25,88.63666666666667,0,0,0
2021-08-16,3,0.43366666666666365,9.75,56.166666666666664,26.0,5.166666666666667,4.0,88.13833333333334,0,0,0
2021-08-17,0,0.17366666666666605,8.783333333333333,94.0,28.833333333333332,12.0,6.416666666666667,89.01333333333334,1,0,0
2021-08-17,1,0.17466666666666666,8.833333333333334,88.33333333333333,23.166666666666668,15.333333333333334,10.216666666666667,89.165,1,0,0
2021-08-17,2,1.1039999999999985,7.516666666666667,81.16666666666667,31.333333333333332,9.5,15.833333333333334,89.35000000000001,1,0,0
2021-08-17,3,0.18700000000000028,9.333333333333334,94.83333333333333,23.833333333333332,17.166666666666668,6.3,88.8,1,0,0
2021-08-18,0,14.247000000000005,6.083333333333333,71.66666666666667,21.5,10.0,52.31666666666667,89.39999999999999,2,0,0
2021-08-18,1,0.6666666666666684,4.8999999999999995,39.833333333333336,17.333333333333332,24.0,30.816666666666666,89.14333333333333,2,0,0
2021-08-18,2,9.681666666666663,7.083333333333333,63.166666666666664,16.666666666666668,22.666666666666668,24.100000000000005,88.95,2,0,0
2021-08-18,3,0.7560000000000007,5.1499999999999995,88.66666666666667,22.833333333333332,2.3333333333333335,16.1,89.40333333333332,2,0,0
2021-08-19,0,1.730999999999998,8.716666666666667,74.5,34.5,20.166666666666668,24.650000000000002,89.09500000000001,3,0,0
2021-08-19,1,0.36700000000000105,10.833333333333334,85.66666666666667,24.0,9.5,18.5,89.14833333333333,3,0,0
2021-08-19,2,1.8376666666666677,9.433333333333334,79.83333333333333,28.166666666666668,8.166666666666666,26.783333333333335,89.12333333333333,3,0,0
2021-08-19,3,0.22566666666666596,7.3,82.33333333333333,20.833333333333332,12.833333333333334,24.100000000000005,88.895,3,0,0
2021-08-20,0,5.667000000000004,8.233333333333333,72.66666666666667,27.666666666666668,16.166666666666668,38.86666666666667,89.18,4,0,0
2021-08-20,1,1.0856666666666661,7.233333333333333,52.333333333333336,8.833333333333334,11.333333333333334,28.950000000000003,89.09166666666665,4,0,0
2021-08-20,2,2.4216666666666695,6.333333333333333,57.666666666666664,15.333333333333334,5.5,25.450000000000003,89.06166666666667,4,0,0
2021-08-20,3,0.10300000000000006,7.866666666666667,81.83333333333333,34.333333333333336,14.166666666666666,24.100000000000005,89.10333333333334,4,0,0
2021-08-21,0,11.330666666666668,7.716666666666666,70.0,18.166666666666668,8.333333333333334,32.166666666666664,88.82166666666667,5,1,0
2021-08-21,1,4.122666666666673,8.166666666666666,60.333333333333336,17.333333333333332,22.666666666666668,26.816666666666666,88.55833333333334,5,1,0
2021-08-21,2,1.9600000000000009,7.916666666666667,80.33333333333333,18.333333333333332,20.833333333333332,26.8,88.32000000000001,5,1,0
2021-08-21,3,2.092,6.616666666666667,82.0,23.166666666666668,5.833333333333333,24.100000000000005,88.97333333333334,5,1,0
2021-08-22,0,7.110666666666671,8.233333333333333,79.83333333333333,18.166666666666668,5.5,11.833333333333334,87.925,6,1,0
2021-08-22,1,2.2226666666666643,9.15,56.0,5.166666666666667,19.333333333333332,12.633333333333333,87.88,6,1,0
2021-08-22,2,2.6696666666666653,9.700000000000001,86.0,23.0,18.666666666666668,12.616666666666667,88.055,6,1,0
2021-08-22,3,0.021666666666666695,8.049999999999999,91.66666666666667,16.333333333333332,14.166666666666666,8.366666666666665,88.02999999999999,6,1,0
2021-08-23,0,0.893666666666667,6.733333333333333,80.66666666666667,32.5,15.666666666666666,25.450000000000003,88.28666666666668,0,0,0
2021-08-23,1,2.701666666666668,4.8,67.5,32.5,34.666666666666664,22.76666666666667,88.55166666666666,0,0,0
2021-08-23,2,0.2829999999999998,3.6833333333333336,77.5,31.666666666666668,35.666666666666664,12.9,88.955,0,0,0
2021-08-23,3,0.11766666666666674,7.7,90.66666666666667,30.666666666666668,15.0,9.700000000000001,88.20833333333333,0,0,0
2021-08-24,0,5.48966666666667,4.783333333333333,70.66666666666667,22.666666666666668,14.833333333333334,59.03333333333334,89.46499999999999,1,0,0
2021-08-24,1,1.0426666666666669,3.8666666666666667,45.666666666666664,13.666666666666666,9.833333333333334,64.4,89.40500000000002,1,0,0
2021-08-24,2,6.403000000000003,3.6166666666666667,54.833333333333336,14.5,15.333333333333334,41.56666666666667,89.36333333333333,1,0,0
2021-08-24,3,0.12566666666666654,4.183333333333334,83.0,33.166666666666664,31.0,12.100000000000001,89.23333333333333,1,0,0
2021-08-25,0,19.797666666666668,4.833333333333333,67.66666666666667,19.166666666666668,13.0,64.4,89.34833333333334,2,0,0
2021-08-25,1,1.0896666666666666,3.966666666666667,35.166666666666664,16.833333333333332,21.0,64.4,89.15666666666665,2,0,0
2021-08-25,2,7.78666666666666,4.3999999999999995,47.833333333333336,15.333333333333334,18.0,32.166666666666664,89.07,2,0,0
2021-08-25,3,0.598666666666667,4.383333333333334,82.0,19.5,10.166666666666666,24.100000000000005,89.36166666666666,2,0,0
2021-08-26,0,23.52566666666667,5.05,58.833333333333336,14.333333333333334,3.5,50.949999999999996,88.92666666666666,3,0,0
2021-08-26,1,0.3880000000000007,2.1999999999999997,28.166666666666668,20.333333333333332,8.833333333333334,45.6,88.74333333333334,3,0,0
2021-08-26,2,4.947999999999993,4.8,44.0,20.833333333333332,12.666666666666666,28.416666666666668,88.61333333333333,3,0,0
2021-08-26,3,4.338666666666664,4.116666666666666,66.5,20.5,3.6666666666666665,24.100000000000005,88.99166666666667,3,0,0
2021-08-27,0,4.927000000000002,7.416666666666667,64.66666666666667,29.333333333333332,17.166666666666668,36.2,88.66166666666668,4,0,0
2021-08-27,1,0.07766666666666601,6.916666666666667,48.666666666666664,14.0,20.666666666666668,33.53333333333334,88.77833333333332,4,0,0
2021-08-27,2,2.0536666666666683,7.6000000000000005,71.0,31.0,15.333333333333334,24.650000000000002,89.07166666666666,4,0,0
2021-08-27,3,3.1506666666666687,5.766666666666667,56.666666666666664,32.5,18.166666666666668,22.76666666666667,88.585,4,0,0
2021-08-28,0,17.56166666666667,6.466666666666668,66.16666666666667,20.0,7.5,59.03333333333334,89.27833333333335,5,1,0
2021-08-28,1,1.493666666666665,5.716666666666666,38.333333333333336,17.833333333333332,11.5,63.050000000000004,89.07833333333333,5,1,0
2021-08-28,2,4.961666666666661,5.25,43.333333333333336,17.666666666666668,9.0,30.816666666666666,88.99000000000001,5,1,0
2021-08-28,3,1.9136666666666664,5.766666666666667,77.16666666666667,25.0,7.666666666666667,24.100000000000005,89.21166666666666,5,1,0
2021-08-29,0,26.15366666666667,5.183333333333334,52.0,22.166666666666668,5.0,61.71666666666667,88.98833333333333,6,1,0
2021-08-29,1,1.0589999999999984,5.716666666666666,32.0,17.5,10.5,64.4,88.71666666666665,6,1,0
2021-08-29,2,9.272000000000006,6.05,42.333333333333336,18.666666666666668,12.166666666666666,36.2,88.55666666666667,6,1,0
2021-08-29,3,7.4359999999999955,3.533333333333333,54.0,18.833333333333332,6.333333333333333,24.100000000000005,89.00166666666667,6,1,0
2021-08-30,0,14.63866666666667,6.6000000000000005,60.333333333333336,29.0,13.833333333333334,25.450000000000003,88.58,0,0,0
2021-08-30,1,1.043000000000002,6.55,34.833333333333336,12.333333333333334,14.166666666666666,24.100000000000005,88.25,0,0,0
2021-08-30,2,8.646666666666663,4.6000000000000005,40.5,16.166666666666668,19.833333333333332,25.450000000000003,88.00166666666667,0,0,0
2021-08-30,3,2.054999999999997,4.233333333333333,60.166666666666664,15.333333333333334,4.166666666666667,24.100000000000005,88.56166666666667,0,0,0
2021-08-31,0,8.174666666666669,7.683333333333334,77.83333333333333,18.5,13.5,24.100000000000005,88.10166666666667,1,0,0
2021-08-31,1,6.910999999999999,7.183333333333334,56.166666666666664,9.5,14.166666666666666,24.100000000000005,88.00833333333333,1,0,0
2021-08-31,2,1.8519999999999985,6.55,80.16666666666667,23.333333333333332,19.5,25.450000000000003,88.35000000000001,1,0,0
2021-08-31,3,2.5399999999999983,7.283333333333334,80.5,34.5,15.5,24.100000000000005,88.10000000000001,1,0,0
2021-09-01,0,2.0536666666666656,5.1499999999999995,77.16666666666667,15.333333333333334,5.5,37.550000000000004,88.37666666666667,2,0,0
2021-09-01,1,1.6080000000000005,3.6333333333333333,50.833333333333336,22.166666666666668,30.833333333333332,57.68333333333334,88.57833333333333,2,0,0
